gene,regulator,polarity,source,is_global_regulator,is_sigma_factor,deg_source
oppa,nac,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
oppa,flia,+,ecocyc_28,no,yes,mori_up
oppa,hfq,-,ecocyc_28_AND_regdb_13,no,no,mori_up
oppa,fur,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
oppa,gcvb,-,ecocyc_28,yes,no,mori_up
oppa,lrp,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
oppa,micf,+,ecocyc_28,no,no,mori_up
osmc,rpod,+,ecocyc_28,no,yes,mori_up
osmc,rpos,+,ecocyc_28,no,yes,mori_up
osmc,rcsb,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
osmc,lrp,±,ecocyc_28_AND_regdb_13,yes,no,mori_up
osmc,nhar,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
osmc,hns,-,ecocyc_28,yes,no,mori_up
osme,rpos,+,ecocyc_28,no,yes,mori_up
osme,rpod,+,ecocyc_28,no,yes,mori_up
osme,ihfb,-,ecocyc_28,yes,no,mori_up
osme,ihfa,-,ecocyc_28,yes,no,mori_up
osme,fis,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
osmf,rpoh,+,ecocyc_28,no,yes,mori_up
osmf,rpos,+,ecocyc_28,no,yes,mori_up
osmy,rpod,+,ecocyc_28,no,yes,mori_up
osmy,rpos,+,ecocyc_28,no,yes,mori_up
osmy,ihfb,-,ecocyc_28,yes,no,mori_up
osmy,ihfa,-,ecocyc_28,yes,no,mori_up
osmy,crp,-,ecocyc_28,yes,no,mori_up
osmy,arca,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
osmy,nac,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
osmy,fis,-,ecocyc_28,yes,no,mori_up
osmy,lrp,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
osmy,fliz,-,ecocyc_28_AND_regdb_13,no,no,mori_up
osmy,ihf,-,regdb_13,no,no,mori_up
patd,nac,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
patd,rpos,+,ecocyc_28,no,yes,mori_up
pept,fnr,+,ecocyc_28,yes,no,mori_up
pfkb,argr,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
pfkb,nac,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
pfkb,rpos,+,ecocyc_28,no,yes,mori_up
pfkb,sutr,-,ecocyc_28,no,no,mori_up
phea,rpod,+,ecocyc_28,no,yes,mori_up
phea,rydc,-,ecocyc_28_AND_regdb_13,no,no,mori_up
plig,glar,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
plig,zur,-,ecocyc_28_AND_regdb_13,no,no,mori_up
pnta,nac,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
pnta,arca,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
pnta,lrp,+,ecocyc_28,yes,no,mori_up
pnta,rpod,+,ecocyc_28,no,yes,mori_up
pntb,rpod,+,ecocyc_28,no,yes,mori_up
potf,glng,+,ecocyc_28,yes,no,mori_up
potf,rpon,+,ecocyc_28,no,yes,mori_up
potf,argr,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
potf,arca,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
potf,lrp,±,ecocyc_28,yes,no,mori_up
poxb,soxs,+,ecocyc_28,yes,no,mori_up
poxb,rpod,+,ecocyc_28,no,yes,mori_up
poxb,rpos,+,ecocyc_28,no,yes,mori_up
poxb,narl,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
poxb,cra,+,ecocyc_28,yes,no,mori_up
poxb,oxyr,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
poxb,nsrr,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
poxb,fnr,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
poxb,mara,+,ecocyc_28,yes,no,mori_up
poxb,narp,+,ecocyc_28,yes,no,mori_up
ppc,nac,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
ppc,cra,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
prov,rpos,+,ecocyc_28,no,yes,mori_up
prov,rpod,+,ecocyc_28,no,yes,mori_up
prov,ihfa,+,ecocyc_28,yes,no,mori_up
prov,stpa,-,ecocyc_28,no,no,mori_up
prov,hns,-,ecocyc_28,yes,no,mori_up
prov,ihfb,+,ecocyc_28,yes,no,mori_up
prov,h-ns,-,regdb_13,no,no,mori_up
prov,ihf,+,regdb_13,no,no,mori_up
prow,rpos,+,ecocyc_28,no,yes,mori_up
prow,rpod,+,ecocyc_28,no,yes,mori_up
prow,ihfa,+,ecocyc_28,yes,no,mori_up
prow,stpa,-,ecocyc_28,no,no,mori_up
prow,hns,-,ecocyc_28,yes,no,mori_up
prow,ihfb,+,ecocyc_28,yes,no,mori_up
prow,h-ns,-,regdb_13,no,no,mori_up
prow,ihf,+,regdb_13,no,no,mori_up
prox,rpos,+,ecocyc_28,no,yes,mori_up
prox,rpod,+,ecocyc_28,no,yes,mori_up
prox,ihfa,+,ecocyc_28,yes,no,mori_up
prox,stpa,-,ecocyc_28,no,no,mori_up
prox,hns,-,ecocyc_28,yes,no,mori_up
prox,ihfb,+,ecocyc_28,yes,no,mori_up
prox,h-ns,-,regdb_13,no,no,mori_up
prox,ihf,+,regdb_13,no,no,mori_up
prpb,prpr,+,ecocyc_28,no,no,schmidt_up
prpb,crp,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
prpb,cra,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
prpb,rpon,+,ecocyc_28,no,yes,schmidt_up
prpd,prpr,+,ecocyc_28,no,no,schmidt_up
prpd,crp,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
prpd,cra,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
prpd,rpon,+,ecocyc_28,no,yes,schmidt_up
psif,phob,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
psif,rpod,+,ecocyc_28,no,yes,mori_up
psts,rpod,+,ecocyc_28,no,yes,mori_up
psts,rpos,+,ecocyc_28,no,yes,mori_up
psts,ihfa,+,ecocyc_28,yes,no,mori_up
psts,phob,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
psts,nac,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
psts,fnr,+,ecocyc_28,yes,no,mori_up
psts,ihfb,+,ecocyc_28,yes,no,mori_up
psts,ihf,+,regdb_13,no,no,mori_up
purc,rpod,+,ecocyc_28,no,yes,mori_up
purc,purr,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
pure,rpod,+,ecocyc_28,no,yes,mori_up
pure,purr,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
purt,lrp,+,ecocyc_28,yes,no,mori_up
purt,rpod,+,ecocyc_28,no,yes,mori_up
purt,purr,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
rcla,rclr,+,ecocyc_28_AND_regdb_13,no,no,mori_up
rcla,rpoe,+,ecocyc_28,no,yes,mori_up
rpmj,rpsh,-,ecocyc_28_AND_regdb_13,no,no,schmidt_up
rpmj,dksa,-,ecocyc_28,yes,no,schmidt_up
rsd,phop,-,ecocyc_28_AND_regdb_13,no,no,mori_up
rsd,zntr,-,ecocyc_28_AND_regdb_13,no,no,mori_up
rsd,slya,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
rsd,rpod,+,ecocyc_28,no,yes,mori_up
rsd,rpos,+,ecocyc_28,no,yes,mori_up
rsd,nac,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
rsd,fur,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
rsd,arca,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
rsd,mcbr,+,ecocyc_28_AND_regdb_13,no,no,mori_up
rsd,rcda,+,ecocyc_28_AND_regdb_13,no,no,mori_up
rsd,lrp,+,ecocyc_28,yes,no,mori_up
rsd,nhar,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
rsd,sdia,+,ecocyc_28_AND_regdb_13,no,no,mori_up
rsd,kdpe,-,ecocyc_28_AND_regdb_13,no,no,mori_up
rsd,cuer,-,ecocyc_28_AND_regdb_13,no,no,mori_up
rspb,crp,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
rspb,rspr,-,ecocyc_28,no,no,schmidt_up
rspb,ydfh,-,regdb_13,no,no,schmidt_up
rssb,glar,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
rssb,rpos,+,ecocyc_28,no,yes,mori_up
sad,ptrr,+,ecocyc_28_AND_regdb_13,no,no,mori_up
sad,lrp,+,ecocyc_28,yes,no,mori_up
sbmc,lexa,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
sbmc,crp,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
sera,crp,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
sera,nac,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
sera,rpod,+,ecocyc_28,no,yes,mori_up
sera,lrp,±,ecocyc_28_AND_regdb_13,yes,no,mori_up
serc,crp,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
serc,rpod,+,ecocyc_28,no,yes,mori_up
serc,lrp,±,ecocyc_28_AND_regdb_13,yes,no,mori_up
sgcx,crp,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
sgcx,slya,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
sodc,yeie,+,ecocyc_28,no,no,mori_up
sodc,rpos,+,ecocyc_28,no,yes,mori_up
soxr,rpod,+,ecocyc_28,no,yes,schmidt_up
soxr,fur,-,ecocyc_28,yes,no,schmidt_up
soxr,acrr,-,ecocyc_28_AND_regdb_13,no,no,schmidt_up
soxr,fnr,-,ecocyc_28,yes,no,schmidt_up
soxr,soxr,-,ecocyc_28_AND_regdb_13,no,no,schmidt_up
spy,baer,+,ecocyc_28_AND_regdb_13,no,no,mori_up
spy,cpxr,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
spy,rpod,+,ecocyc_28,no,yes,mori_up
sra,ompr,-,ecocyc_28,yes,no,mori_up
sra,rpos,+,ecocyc_28,no,yes,mori_up
sra,rcsb,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
sra,ihfa,+,ecocyc_28,yes,no,mori_up
sra,fis,+,ecocyc_28,yes,no,mori_up
sra,ihfb,+,ecocyc_28,yes,no,mori_up
sstt,ompr,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
sstt,arca,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
sstt,gcvb,-,ecocyc_28,yes,no,mori_up
sstt,lrp,-,ecocyc_28,yes,no,mori_up
sufc,rpod,+,ecocyc_28,no,yes,mori_up
sufc,ihfa,+,ecocyc_28,yes,no,mori_up
sufc,fur,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
sufc,iscr,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
sufc,oxyr,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
sufc,nsrr,-,ecocyc_28,yes,no,mori_up
sufc,ihfb,+,ecocyc_28,yes,no,mori_up
sufc,ihf,+,regdb_13,no,no,mori_up
sufe,rpod,+,ecocyc_28,no,yes,schmidt_up
sufe,ihfa,+,ecocyc_28,yes,no,schmidt_up
sufe,fur,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
sufe,iscr,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
sufe,oxyr,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
sufe,nsrr,-,ecocyc_28,yes,no,schmidt_up
sufe,ihfb,+,ecocyc_28,yes,no,schmidt_up
sufe,ihf,+,regdb_13,no,no,schmidt_up
tala,dksa,+,ecocyc_28,yes,no,mori_up
tala,creb,+,ecocyc_28,no,no,mori_up
tala,rpos,+,ecocyc_28,no,yes,mori_up
thra,dksa,+,ecocyc_28,yes,no,mori_up
thra,fnr,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
thra,arca,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
thra,rpod,+,ecocyc_28,no,yes,mori_up
thrb,dksa,+,ecocyc_28,yes,no,mori_up
thrb,rpod,+,ecocyc_28,no,yes,mori_up
thrc,dksa,+,ecocyc_28,yes,no,mori_up
thrc,rpod,+,ecocyc_28,no,yes,mori_up
tktb,dksa,+,ecocyc_28,yes,no,mori_up
tktb,phob,+,ecocyc_28,yes,no,mori_up
tktb,rpos,+,ecocyc_28,no,yes,mori_up
tnaa,torr,+,ecocyc_28_AND_regdb_13,no,no,mori_up
tnaa,rpod,+,ecocyc_28,no,yes,mori_up
tnaa,crp,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
tnaa,nac,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
tnaa,zrar,+,ecocyc_28,no,no,mori_up
tnaa,rpld,-,ecocyc_28_AND_regdb_13,no,no,mori_up
trpa,trpr,-,ecocyc_28_AND_regdb_13,no,no,mori_up
trpa,gcvb,-,ecocyc_28,yes,no,mori_up
trpa,rpod,+,ecocyc_28,no,yes,mori_up
trpa,rydc,+,ecocyc_28_AND_regdb_13,no,no,mori_up
trpb,trpr,-,ecocyc_28_AND_regdb_13,no,no,mori_up
trpb,gcvb,-,ecocyc_28,yes,no,mori_up
trpb,rpod,+,ecocyc_28,no,yes,mori_up
trpb,rydc,+,ecocyc_28_AND_regdb_13,no,no,mori_up
trpc,trpr,-,ecocyc_28_AND_regdb_13,no,no,mori_up
trpc,gcvb,-,ecocyc_28,yes,no,mori_up
trpc,rpod,+,ecocyc_28,no,yes,mori_up
trpc,rydc,+,ecocyc_28_AND_regdb_13,no,no,mori_up
trpd,trpr,-,ecocyc_28_AND_regdb_13,no,no,mori_up
trpd,gcvb,-,ecocyc_28,yes,no,mori_up
trpd,rpod,+,ecocyc_28,no,yes,mori_up
trpd,rydc,+,ecocyc_28_AND_regdb_13,no,no,mori_up
tyra,tyrr,-,ecocyc_28_AND_regdb_13,no,no,mori_up
tyra,soxr,+,ecocyc_28_AND_regdb_13,no,no,mori_up
tyra,rpod,+,ecocyc_28,no,yes,mori_up
ugpb,crp,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
ugpb,phob,±,ecocyc_28_AND_regdb_13,yes,no,mori_up
ugpb,fur,-,ecocyc_28,yes,no,mori_up
ugpb,rpod,+,ecocyc_28,no,yes,mori_up
uhpt,uhpa,+,ecocyc_28_AND_regdb_13,no,no,schmidt_up
uhpt,uvry,+,ecocyc_28_AND_regdb_13,no,no,schmidt_up
uhpt,crp,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
uhpt,rpod,+,ecocyc_28,no,yes,schmidt_up
uspa,rpod,+,ecocyc_28,no,yes,mori_up
uspa,ihfa,+,ecocyc_28,yes,no,mori_up
uspa,nac,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
uspa,fadr,-,ecocyc_28_AND_regdb_13,no,no,mori_up
uspa,ihfb,+,ecocyc_28,yes,no,mori_up
uspe,gadx,+,ecocyc_28,yes,no,mori_up
uspe,lrp,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
uspf,yeie,+,ecocyc_28,no,no,mori_up
uspg,nac,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
wrba,nac,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
wrba,csgd,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
wrba,rpos,+,ecocyc_28,no,yes,mori_up
xdha,fnr,+,ecocyc_28,yes,no,mori_up
xdha,nac,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
xdha,rpon,+,ecocyc_28,no,yes,mori_up
xdhb,fnr,+,ecocyc_28,yes,no,schmidt_up
xdhb,rpon,+,ecocyc_28,no,yes,schmidt_up
xyla,crp,+,ecocyc_28,yes,no,schmidt_up
xyla,arac,-,ecocyc_28,no,no,schmidt_up
xyla,xylr,+,ecocyc_28_AND_regdb_13,no,no,schmidt_up
xylb,crp,+,ecocyc_28,yes,no,mori_up-schmidt_up
xylb,arac,-,ecocyc_28_AND_regdb_13,no,no,mori_up-schmidt_up
xylb,xylr,+,ecocyc_28_AND_regdb_13,no,no,mori_up-schmidt_up
xyle,rpod,+,ecocyc_28,no,yes,schmidt_up
xyle,crp,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
xyle,xylr,+,ecocyc_28_AND_regdb_13,no,no,schmidt_up
xyle,cpxr,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
xylf,spf,-,ecocyc_28,yes,no,schmidt_up
xylf,crp,+,ecocyc_28,yes,no,schmidt_up
xylf,xylr,+,ecocyc_28_AND_regdb_13,no,no,schmidt_up
xylf,fis,-,ecocyc_28,yes,no,schmidt_up
xylg,crp,+,ecocyc_28,yes,no,schmidt_up
xylg,xylr,+,ecocyc_28_AND_regdb_13,no,no,schmidt_up
xylg,fis,-,ecocyc_28,yes,no,schmidt_up
xylh,crp,+,ecocyc_28,yes,no,schmidt_up
xylh,xylr,+,ecocyc_28_AND_regdb_13,no,no,schmidt_up
xylh,fis,-,ecocyc_28,yes,no,schmidt_up
xylr,crp,+,ecocyc_28,yes,no,mori_up-schmidt_up
xylr,arca,+,ecocyc_28,yes,no,mori_up-schmidt_up
xylr,dicf,-,ecocyc_28_AND_regdb_13,no,no,mori_up-schmidt_up
xylr,fis,-,ecocyc_28,yes,no,mori_up-schmidt_up
xylr,xylr,+,ecocyc_28_AND_regdb_13,no,no,mori_up-schmidt_up
yajo,nac,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
yajo,rpod,+,ecocyc_28,no,yes,mori_up
ybdz,fnr,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
ybdz,hns,+,ecocyc_28,yes,no,schmidt_up
ybdz,fur,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
ybdz,rpod,+,ecocyc_28,no,yes,schmidt_up
ybey,rpoh,+,ecocyc_28,no,yes,schmidt_up
ybii,lrp,+,ecocyc_28,yes,no,schmidt_up
ybii,rpos,+,ecocyc_28,no,yes,schmidt_up
ybjp,nac,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
ybjp,rpos,+,ecocyc_28,no,yes,mori_up
ybjx,nac,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
ybjx,lrp,+,ecocyc_28,yes,no,mori_up
ycac,nac,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
ycac,baer,+,ecocyc_28,no,no,mori_up
ycac,fnr,-,ecocyc_28,yes,no,mori_up
ychh,crp,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
ychh,rpod,+,ecocyc_28,no,yes,schmidt_up
ycif,mcbr,+,ecocyc_28_AND_regdb_13,no,no,mori_up
ycif,hns,-,ecocyc_28,yes,no,mori_up
ycif,rpos,+,ecocyc_28,no,yes,mori_up
ycif,h-ns,-,regdb_13,no,no,mori_up
ycig,mcbr,+,ecocyc_28_AND_regdb_13,no,no,mori_up-schmidt_up
ycig,hns,-,ecocyc_28,yes,no,mori_up-schmidt_up
ycig,rpos,+,ecocyc_28,no,yes,mori_up-schmidt_up
ycig,h-ns,-,regdb_13,no,no,mori_up-schmidt_up
yden,arac,-,ecocyc_28,no,no,schmidt_up
yden,rpod,+,ecocyc_28,no,yes,schmidt_up
yden,fur,-,ecocyc_28,yes,no,schmidt_up
yden,nagc,-,ecocyc_28,yes,no,schmidt_up
yden,gadx,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
yden,lrp,+,ecocyc_28,yes,no,schmidt_up
ydfz,fnr,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
ydie,fur,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
yeag,glng,+,ecocyc_28,yes,no,mori_up
yeag,lrp,+,ecocyc_28,yes,no,mori_up
yeag,rpon,+,ecocyc_28,no,yes,mori_up
year,rpod,+,ecocyc_28,no,yes,schmidt_up
year,narl,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
year,fis,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
year,nsrr,-,ecocyc_28,yes,no,schmidt_up
year,narp,+,ecocyc_28,yes,no,schmidt_up
yeay,rpoe,+,ecocyc_28,no,yes,mori_up
yebf,lrp,-,ecocyc_28,yes,no,mori_up
ygam,nac,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
ygdr,nac,-,ecocyc_28_AND_regdb_13,yes,no,mori_up-schmidt_up
ygdr,yfec,-,ecocyc_28,no,no,mori_up-schmidt_up
ygiw,glar,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
ygiw,lrp,±,ecocyc_28,yes,no,mori_up
yhjg,rpos,+,ecocyc_28,no,yes,mori_up
yiao,crp,±,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
yiao,rpod,+,ecocyc_28,no,yes,schmidt_up
yiao,ihfa,+,ecocyc_28,yes,no,schmidt_up
yiao,rpoe,+,ecocyc_28,no,yes,schmidt_up
yiao,plar,-,ecocyc_28_AND_regdb_13,no,no,schmidt_up
yiao,ihfb,+,ecocyc_28,yes,no,schmidt_up
yiao,ihf,+,regdb_13,no,no,schmidt_up
yibt,phob,+,ecocyc_28,yes,no,mori_up
yibt,lrp,+,ecocyc_28,yes,no,mori_up
yici,rpoe,+,ecocyc_28,no,yes,schmidt_up
yjbj,fliz,-,ecocyc_28_AND_regdb_13,no,no,mori_up
yjbj,fur,-,ecocyc_28,yes,no,mori_up
yjbj,lrp,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
yjch,rpod,+,ecocyc_28,no,yes,mori_up
yjch,rpos,+,ecocyc_28,no,yes,mori_up
yjch,ihfb,-,ecocyc_28,yes,no,mori_up
yjch,crp,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
yjch,ihfa,-,ecocyc_28,yes,no,mori_up
yjch,fur,-,ecocyc_28,yes,no,mori_up
yjch,rob,-,ecocyc_28,yes,no,mori_up
yjch,fis,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
yjch,ihf,-,regdb_13,no,no,mori_up
yjhg,rpoh,+,ecocyc_28,no,yes,mori_up
yjhg,crp,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
ykgm,zur,-,ecocyc_28_AND_regdb_13,no,no,mori_up
ykgm,rpod,+,ecocyc_28,no,yes,mori_up
yoji,fur,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
yoji,lrp,+,ecocyc_28,yes,no,mori_up
yoji,rpod,+,ecocyc_28,no,yes,mori_up
yqjd,flia,+,ecocyc_28,no,yes,mori_up
ysga,gcvb,-,ecocyc_28,yes,no,mori_up
ysga,fnr,-,ecocyc_28,yes,no,mori_up
ysga,rpod,+,ecocyc_28,no,yes,mori_up
ytfe,nsrr,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
ytfe,fnr,-,ecocyc_28,yes,no,schmidt_up
ytfe,narp,+,ecocyc_28,yes,no,schmidt_up
ytfe,narl,+,ecocyc_28,yes,no,schmidt_up
ytfq,arac,-,ecocyc_28_AND_regdb_13,no,no,mori_up
znua,ompr,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
znua,rpos,+,ecocyc_28,no,yes,mori_up
znua,nac,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
znua,oxyr,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
znua,zur,-,ecocyc_28_AND_regdb_13,no,no,mori_up
