gene,regulator,polarity,source,is_global_regulator,is_sigma_factor,deg_source
rsea,rpoe,+,ecocyc_28,no,yes,rajacharya_upregulated
rsea,ihfa,-,ecocyc_28,yes,no,rajacharya_upregulated
rsea,crp,+,ecocyc_28_AND_regdb_13,yes,no,rajacharya_upregulated
rsea,glrr,+,ecocyc_28_AND_regdb_13,no,no,rajacharya_upregulated
rsea,ntrc,+,regdb_13,no,no,rajacharya_upregulated
trpc,gcvb,-,ecocyc_28,yes,no,rajacharya_upregulated
trpc,rpod,+,ecocyc_28,no,yes,rajacharya_upregulated
trpc,rydc,+,ecocyc_28_AND_regdb_13,no,no,rajacharya_upregulated
trpc,trpr,-,ecocyc_28_AND_regdb_13,no,no,rajacharya_upregulated
trpr,rpod,+,ecocyc_28,no,yes,rajacharya_upregulated
trpr,trpr,-,ecocyc_28_AND_regdb_13,no,no,rajacharya_upregulated
ubig,rpod,+,ecocyc_28,no,yes,rajacharya_upregulated
ubig,crp,+,ecocyc_28,yes,no,rajacharya_upregulated
uxac,fur,+,ecocyc_28_AND_regdb_13,yes,no,rajacharya_upregulated
uxac,rpod,+,ecocyc_28,no,yes,rajacharya_upregulated
uxac,kdpe,+,ecocyc_28,no,no,rajacharya_upregulated
uxac,exur,-,ecocyc_28,no,no,rajacharya_upregulated
uxac,nac,-,ecocyc_28_AND_regdb_13,yes,no,rajacharya_upregulated
uxac,fnr,+,ecocyc_28,yes,no,rajacharya_upregulated
uxac,crp,+,ecocyc_28_AND_regdb_13,yes,no,rajacharya_upregulated
yafc,nac,-,ecocyc_28_AND_regdb_13,yes,no,rajacharya_upregulated
ytfq,arac,-,ecocyc_28_AND_regdb_13,no,no,rajacharya_upregulated
