baseMean,log2FoldChange,pvalue,padj,gene,dataType,growthPhase.y,investigatedEffect,testVSbase
17.61097801,0.064315597,0.782987601,0.889736226,dapF,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
11.19800662,0.428403853,0.274395534,0.468002591,yigA,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
14.01066425,0.537128597,0.303214801,0.501084439,xerC,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
12.1557962,0.634275802,0.250687592,0.438764074,yigB,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
59.66404939,0.270721171,0.486091885,0.677076654,uvrD,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
26.97210374,-0.643360619,0.12812998,0.279915918,ECB_03690,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
0.326770098,0.41805702,0.581383417,,yigE,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
23.41579384,-0.016267913,0.957392458,0.984957064,corA,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
0.034370646,-0.023569272,0.968594987,,ECB_03693,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
0.425095613,-0.115451845,0.892562548,,ECB_03694,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
1.406015879,-0.294404238,0.614691723,0.774588837,ECB_03695,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
0.714238814,1.194338021,0.057841734,0.169029004,yigF,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
0.010344109,0.0,1.0,,yigG,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
4.838046678,0.213563431,0.633619704,0.790223514,rarD,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
14.87332224,-1.623533889,0.000469285,0.006969757,yigI,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
6.921783558,0.350383821,0.453781269,0.647991569,pldA,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
8.345420736,0.955944131,0.08814565,0.221222287,recQ,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
4.70844066,0.015821853,0.97468074,0.988393542,rhtC,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
16.60950574,-0.577645524,0.188881685,0.364142095,rhtB,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
19.16156061,-0.188343502,0.498899184,0.688538109,pldB,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
13.32284883,0.60643607,0.260863638,0.451538066,yigL,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
10.55492969,1.127773395,0.011179637,0.05635099,yigM,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
4.313639229,0.093080337,0.863579937,0.934743907,metR,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
1687.916059,0.182908878,0.771908079,0.884105445,metE,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
3.417128819,0.033156753,0.931975191,0.973560398,ECB_03709,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
1.564455204,0.577976812,0.198489399,0.376628939,ECB_03710,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
1.58367452,0.166798172,0.800510661,0.899422416,ECB_03711,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
0.439532332,0.488154683,0.466735985,,ECB_03712,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
0.600912546,0.250045348,0.700344577,,ECB_03713,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
0.940364816,-0.395890778,0.501604835,0.690472127,ECB_03714,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
2.456804427,-1.48668117,0.006795593,0.041709683,ECB_03715,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
2.324666497,-0.835281343,0.092281684,0.227489479,ECB_03716,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
125.9577945,0.570039495,0.222018408,0.40776816,ysgA,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
245.5441944,-1.762950323,1.2e-06,0.000102884,udp,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
9.502364126,-0.103970218,0.806909249,0.902428101,ECB_03719,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
1.898937576,0.014678854,0.984378807,0.992017323,ECB_03720,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
10.6307683,-0.37203077,0.534577278,0.718543536,ECB_03721,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
8.322933218,-0.879711559,0.130726596,0.284044593,ECB_03722,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
8.031611696,-0.999991065,0.049266501,0.15039662,ECB_03723,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
31.87844987,-1.745996325,6.31e-05,0.00158264,ECB_03724,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
70.71897557,-0.697202525,0.087347722,0.219984598,yigN,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
49.7802839,0.819710285,0.003019057,0.024933129,ubiE,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
17.14812164,0.66613906,0.040243757,0.130245262,yigP,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
53.44035537,0.874323451,0.039519501,0.129193392,ubiB,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
248.2265807,-0.458471776,0.43545752,0.633374553,tatA,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
70.10082728,0.135228055,0.646855351,0.799212928,tatB,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
21.24515573,1.308300586,0.002391879,0.021003138,tatC,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
8.269375839,1.276247096,0.00423896,0.030465511,tatD,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
1.686515633,-0.180956749,0.737531012,0.86140758,rfaH,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
159.0006324,0.028218255,0.913805237,0.963741409,ubiD,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
39.4817833,-0.379585984,0.139323081,0.295675351,fre,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
324.8959628,-2.999694476,3.12e-05,0.000980332,fadA,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
2225.791616,-1.872506854,0.004383092,0.031262017,fadB,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
215.0999507,0.3426664,0.342244603,0.543727541,pepQ,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
16.22275998,0.924729925,0.001561259,0.016284925,yigZ,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
18.13333321,0.507611767,0.181203344,0.35445142,trkH,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
5.893328277,0.355926069,0.31312483,0.511879735,hemG,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
6.777758048,-1.023549918,0.012484175,0.060639823,mobB,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
9.601431983,-0.997622571,0.005286661,0.034690111,mobA,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
78.1666637,-0.434273883,0.279392336,0.474283603,yihD,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
49.04732033,0.646080338,0.131637893,0.285348103,yihE,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
47.06758359,0.330343896,0.406801088,0.608683718,dsbA,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
2.744600532,-0.06529984,0.875568204,0.94101419,yihF,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
4.200116153,1.117548073,0.012529247,0.06064507,yihG,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
171.4192369,-0.631144149,0.025603018,0.097060179,polA,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
76.87670901,-0.084781613,0.790798751,0.893684845,yihA,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
28.4646791,-0.347660326,0.428795344,0.627589772,yihI,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
72.3428803,0.286975931,0.291597147,0.489021423,hemN,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
146.9140781,-0.999256854,0.108667006,0.251881327,glnG,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
43.31037638,-0.244633382,0.699978933,0.836398914,glnL,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
1732.781462,0.581714424,0.381426537,0.584281991,glnA,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
1014.16563,1.542612445,0.01454835,0.066715367,bipA,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
27.63609476,-1.015861892,0.034506897,0.118492283,yihL,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
11.00184602,-1.419548914,0.013172825,0.062026862,yihM,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
3.2623112,-0.806605772,0.213265012,0.395718986,yihN,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
0.070532057,-0.003367613,0.99501059,,yshA,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
0.491040329,-0.399978301,0.607411534,,yihO,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
0.218141171,0.066240062,0.935406658,,yihP,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
1.46800612,0.351072061,0.679666628,0.823402773,yihQ,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
0.24671145,0.658401895,0.412050614,,yihR,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
6.776682829,0.417888649,0.37334918,0.575819312,yihS,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
1.534647214,0.917602965,0.061670967,0.176211045,yihT,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
0.514187517,-0.630504965,0.447461545,,yihU,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
2.2075485,-1.314548393,0.024009756,0.092973399,yihV,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
15.91482334,-1.21297253,0.008440525,0.047081691,yihW,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
116.5309596,-2.049552287,2.14e-05,0.000742337,yihX,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
23.42373339,-0.932644128,0.002092945,0.019417583,rbn,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
17.52816378,-0.170953261,0.567232779,0.741718515,dtd,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
0.089775268,-0.545242047,0.52459496,,yiiE,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
1.075326104,-0.48892982,0.461173402,0.654280464,yiiF,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
35.03953096,-0.119083631,0.725828695,0.852984618,fdhE,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
19.65414325,-0.41028108,0.44362752,0.640164622,fdoI,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
157.5479618,-0.304098847,0.556183677,0.73338213,fdoH,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
313.216237,-0.082676419,0.779381139,0.888435417,fdoG,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
32.04895787,-0.339349712,0.274761886,0.468406069,fdhD,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
0.371340374,1.497067601,0.045197709,,yiiG,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
3.450085234,-0.405317316,0.411624407,0.612613261,frvR,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
3.672334944,-0.183478692,0.638277392,0.792958041,frvX,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
1.965767013,-0.622554207,0.310444422,0.508807412,frvB,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
0.297943741,-0.779481487,0.35998503,,frvA,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
10.74150989,-0.415141917,0.329232274,0.529029063,ECB_03786,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
4.129775934,-1.966989452,0.008422815,0.047055636,yiiL,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
0.887210219,0.695647584,0.270148279,0.463606818,rhaD,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
0.535675951,1.335668422,0.046397656,,rhaA,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
0.542620533,0.514566774,0.511060323,,rhaB,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
2.344142415,0.967258525,0.030029123,0.108169663,rhaS,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
6.658172543,-1.315152997,0.02992384,0.108029527,rhaR,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
4.599385309,-0.947654239,0.020013702,0.081985756,rhaT,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
307.3397091,-0.640056946,0.22482446,0.409816741,sodA,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
2.235102118,-0.568697084,0.259819381,0.449994182,kdgT,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
32.72524441,-0.382976275,0.206922963,0.388141878,yiiM,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
46.40555715,0.780715805,0.041418505,0.132517185,cpxA,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
50.02066467,-0.080466058,0.715395548,0.846622832,cpxR,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
44.85428033,0.61212428,0.428826927,0.627589772,cpxP,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
53.17473774,1.009657263,0.001016446,0.012146862,fieF,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
223.5364573,0.219017973,0.527902753,0.712742768,pfkA,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
67.48805144,-1.023679771,0.172018537,0.342046778,sbp,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
3.505673303,0.368553789,0.359512867,0.562654786,cdh,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
166.4449497,-0.178657085,0.608572013,0.771185532,tpiA,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
2.458226259,-0.284012993,0.625937437,0.783833521,yiiQ,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
8.829448963,-0.911289339,0.017520714,0.074919734,yiiR,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
18.25567632,-1.897209312,0.000656164,0.008902614,yiiS,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
34.28984715,-1.635170717,0.010071666,0.052979753,yiiT,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
73.50552342,-1.737408966,8.48e-06,0.0004028,fpr,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
29.80882147,1.99862383,6.92e-06,0.000342197,glpX,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
352.3432356,2.591031596,2.05e-05,0.000727096,glpK,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
52.28188261,1.689058391,0.009021699,0.049407147,glpF,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
150.4063727,-0.755348781,0.026152156,0.098213455,yiiU,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
507.8737607,-1.130315317,0.001102687,0.012868353,menG,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
3.645630489,0.455040358,0.25835735,0.448490464,menA,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
88.21492262,0.077947916,0.830810719,0.917501801,hslU,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
97.77606485,-0.954032027,0.021270306,0.085674702,hslV,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
16.81725442,-0.068092884,0.867421099,0.936192098,ftsN,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
21.37708037,-0.325531412,0.458376292,0.652054804,cytR,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
10.39063748,1.331476022,0.003002707,0.024854972,priA,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
295.1592715,0.730467175,0.176150487,0.348392456,rpmE,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
0.612236036,0.440208131,0.483494257,,ECB_03822,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
8.449494914,-0.73823154,0.185549603,0.359790485,yiiX,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
27.56517208,0.537636751,0.119015361,0.26642202,metJ,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
12.17247643,-0.253447806,0.604702314,0.770523704,metB,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
57.14257115,0.682781627,0.080515478,0.207705761,metL,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
14.34245224,0.148356123,0.8170185,0.907463677,metF,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
256.6814064,-0.317869288,0.423022178,0.622629298,katG,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
6.609850735,0.721306332,0.025526736,0.096974726,yijE,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
0.416510104,-0.296596683,0.713446511,,yijF,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
15.14907274,-1.33471016,0.012576981,0.060682254,gldA,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
6.277046372,-0.855848522,0.124241685,0.274747696,talC,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
5.80679626,-0.999225805,0.063317642,0.178435129,ptsA,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
4.448440715,-0.103312246,0.853180762,0.930426578,frwC,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
18.12945603,0.111399972,0.839736674,0.923807945,frwB,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
6.639530875,1.927808235,5.68e-06,0.000296916,pflD,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
2.154138232,1.687764627,3.78e-05,0.001108816,pflC,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
0.700105351,0.535075392,0.42750424,,frwD,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
5.638809722,-0.432998807,0.30751435,0.506304419,yijO,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
32.53686932,1.677191758,0.001766402,0.017660506,yijP,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
273.8604421,-0.373399345,0.456886003,0.650967859,ppc,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
56.91812537,-0.800941952,0.079699795,0.20648712,argE,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
33.5122318,-0.109262922,0.847455891,0.927651899,argC,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
43.64300237,0.214922481,0.699131377,0.836315923,argB,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
132.1175654,0.209042547,0.701615164,0.83687448,argH,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
123.1187817,-0.039299591,0.932557023,0.973560398,oxyR,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
264.3804157,0.338975283,0.355587988,0.559179542,udhA,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
349.1153243,0.02127952,0.959132761,0.985607502,yijC,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
30.92890405,0.924659028,0.005605075,0.035866515,yijD,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
9.742310741,1.263300148,3.67e-05,0.001086397,trmA,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
64.9352073,0.881967228,0.069945642,0.190516093,btuB,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
31.71548365,0.141682026,0.656887291,0.805228987,murI,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
16.99067428,-0.080724206,0.807716212,0.902673929,murB,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
24.04417568,0.905848922,0.009318832,0.050666144,birA,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
16.30453264,0.231759192,0.679177398,0.823086376,coaA,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
3745.765456,0.87849849,0.103231056,0.244586842,tuf,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
70.49386545,0.663280336,0.14900182,0.309940961,secE,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
110.7003046,0.566775064,0.218991948,0.404026681,nusG,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
182.4918748,1.81021051,0.004839577,0.033032323,rplK,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
1486.211221,1.631238594,0.011800491,0.058823167,rplA,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
542.2778941,1.476135048,0.013040382,0.0619133,rplJ,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
2697.768842,0.809572801,0.165015795,0.332656216,rplL,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
1748.376855,0.701744639,0.223704307,0.409118242,rpoB,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
3019.567406,0.577991767,0.323372301,0.522404044,rpoC,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
2.603331605,0.399688312,0.318383141,0.516889228,htrC,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
9.820891881,-0.775305396,0.210784541,0.392943686,thiH,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
10.13858271,-1.023122548,0.096914421,0.235214623,thiG,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
1.797799574,-1.647459788,0.027435598,0.101972268,thiS,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
8.916799431,-1.219152889,0.065252642,0.181430497,thiF,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
5.033482793,-0.68317866,0.316191929,0.514489031,thiE,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
17.25348306,-0.864903317,0.159590231,0.32561232,thiC,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
76.30704122,-1.820602196,5.05e-05,0.001373304,rsd,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
12.37814197,0.250700275,0.432792718,0.630580912,nudC,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
79.18975694,0.121394881,0.691371037,0.83144221,hemE,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
20.98546298,0.517542328,0.107226715,0.249529995,nfi,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
27.18636493,0.708074685,0.039284301,0.128918373,yjaG,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
657.5899619,-0.247525353,0.551889965,0.730591614,hupA,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
59.51873606,-0.782403649,0.120496346,0.268439082,yjaH,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
7.145765254,-2.427382808,0.000254343,0.004477681,zraP,mrna,Exp,batchNumberPLUScarbonSource,lactateVSglucose
