gene,regulator,polarity,source,is_global_regulator,is_sigma_factor,deg_source
yibn,fnr,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
yiga,rpod,+,ecocyc_28,no,yes,houser_down
yigb,rpod,+,ecocyc_28,no,yes,houser_down
yihd,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
yihd,glar,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
yihl,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
yiim,lrp,-,ecocyc_28,yes,no,houser_down
yijo,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
yjah,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
yjcb,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
yjcb,soxr,+,ecocyc_28_AND_regdb_13,no,no,houser_down
yjeh,lrp,+,ecocyc_28,yes,no,houser_down
yjeh,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
ymda,flhd,+,ecocyc_28,yes,no,houser_down
ymda,csra,+,ecocyc_28_AND_regdb_13,no,no,houser_down
ymda,flhc,+,ecocyc_28,yes,no,houser_down
ynfh,narl,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
ynfh,rpos,+,ecocyc_28,no,yes,houser_down
ynfh,rpod,+,ecocyc_28,no,yes,houser_down
ynfh,fnr,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
yoaa,lexa,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
yoah,lrp,+,ecocyc_28,yes,no,houser_down
yobd,fur,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
yobd,glar,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
yobf,cyar,-,ecocyc_28_AND_regdb_13,no,no,houser_down
yobf,rpod,+,ecocyc_28,no,yes,houser_down
yobf,rpon,-,ecocyc_28_AND_regdb_13,no,yes,houser_down
yobf,btsr,-,ecocyc_28_AND_regdb_13,no,no,houser_down
yobf,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
yrda,rpoh,+,ecocyc_28,no,yes,houser_down
ysga,gcvb,-,ecocyc_28,yes,no,houser_down
ysga,fnr,-,ecocyc_28,yes,no,houser_down
ysga,rpod,+,ecocyc_28,no,yes,houser_down
