gene,regulator,polarity,source,is_global_regulator,is_sigma_factor,deg_source
mdti,acrr,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
mdti,rpod,+,ecocyc_28,no,yes,ceroni_down
mdti,hns,-,ecocyc_28,yes,no,ceroni_down
mdti,h-ns,-,regdb_13,no,no,ceroni_down
mdtj,acrr,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
mdtj,rpod,+,ecocyc_28,no,yes,ceroni_down
mdtj,hns,-,ecocyc_28,yes,no,ceroni_down
mdtj,h-ns,-,regdb_13,no,no,ceroni_down
melr,melr,±,ecocyc_28_AND_regdb_13,no,no,ceroni_down
melr,rpod,+,ecocyc_28,no,yes,ceroni_down
melr,crp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
mhpb,mhpr,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
mhpb,crp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
mhpb,rpod,+,ecocyc_28,no,yes,ceroni_down
mhpe,mhpr,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
mhpe,crp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
mhpe,rpod,+,ecocyc_28,no,yes,ceroni_down
moab,mode,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
moab,csra,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
moab,cuer,-,ecocyc_28,no,no,ceroni_down
moab,fnr,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
moac,mode,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
moac,csra,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
moac,cuer,-,ecocyc_28,no,no,ceroni_down
moac,fnr,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
nac,fnr,-,ecocyc_28,yes,no,ceroni_down
nac,glng,+,ecocyc_28,yes,no,ceroni_down
nac,lrp,+,ecocyc_28,yes,no,ceroni_down
nac,nac,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
nac,fur,-,ecocyc_28,yes,no,ceroni_down
nac,rpon,+,ecocyc_28,no,yes,ceroni_down
nada,nadr,-,ecocyc_28,no,no,ceroni_down
nadb,rpod,+,ecocyc_28,no,yes,ceroni_down
nadb,nadr,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
nanc,nagc,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
nanc,spf,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
nanc,crp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
nanc,nanr,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
nans,nagc,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
nans,crp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
nans,nanr,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
narv,rpoe,+,ecocyc_28,no,yes,ceroni_down
narv,ompr,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
nike,nikr,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
nike,fnr,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
nike,narl,-,ecocyc_28,yes,no,ceroni_down
nike,rpon,+,ecocyc_28,no,yes,ceroni_down
nike,cra,+,ecocyc_28,yes,no,ceroni_down
nird,fis,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
nird,ihfa,±,ecocyc_28,yes,no,ceroni_down
nird,rpod,+,ecocyc_28,no,yes,ceroni_down
nird,narp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
nird,cra,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
nird,fnr,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
nird,crp,-,ecocyc_28,yes,no,ceroni_down
nird,ihfb,±,ecocyc_28,yes,no,ceroni_down
nird,hns,-,ecocyc_28,yes,no,ceroni_down
nird,narl,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
nird,h-ns,-,regdb_13,no,no,ceroni_down
nird,ihf,±,regdb_13,no,no,ceroni_down
norw,ihfa,±,ecocyc_28,yes,no,ceroni_down
norw,fnr,-,ecocyc_28,yes,no,ceroni_down
norw,narl,-,ecocyc_28,yes,no,ceroni_down
norw,ihfb,±,ecocyc_28,yes,no,ceroni_down
norw,rpon,+,ecocyc_28,no,yes,ceroni_down
norw,narp,-,ecocyc_28,yes,no,ceroni_down
norw,norr,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
norw,ihf,±,regdb_13,no,no,ceroni_down
nrfb,fis,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
nrfb,flhd,+,ecocyc_28,yes,no,ceroni_down
nrfb,ihfa,±,ecocyc_28,yes,no,ceroni_down
nrfb,rpod,+,ecocyc_28,no,yes,ceroni_down
nrfb,nsrr,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
nrfb,narp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
nrfb,flhc,+,ecocyc_28,yes,no,ceroni_down
nrfb,fnr,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
nrfb,ihfb,±,ecocyc_28,yes,no,ceroni_down
nrfb,narl,±,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
nrfb,ihf,±,regdb_13,no,no,ceroni_down
nrfe,fis,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
nrfe,flhd,+,ecocyc_28,yes,no,ceroni_down
nrfe,ihfa,±,ecocyc_28,yes,no,ceroni_down
nrfe,rpod,+,ecocyc_28,no,yes,ceroni_down
nrfe,nsrr,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
nrfe,narp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
nrfe,flhc,+,ecocyc_28,yes,no,ceroni_down
nrfe,fnr,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
nrfe,ihfb,±,ecocyc_28,yes,no,ceroni_down
nrfe,narl,±,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
nrfe,ihf,±,regdb_13,no,no,ceroni_down
osmf,rpoh,+,ecocyc_28,no,yes,ceroni_down
osmf,rpos,+,ecocyc_28,no,yes,ceroni_down
pepe,fur,+,ecocyc_28,yes,no,ceroni_down
phnl,phob,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
phnl,rpod,+,ecocyc_28,no,yes,ceroni_down
ppha,rpoh,+,ecocyc_28,no,yes,ceroni_down
ppha,rpos,+,ecocyc_28,no,yes,ceroni_down
prpr,ascg,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
prpr,rpod,+,ecocyc_28,no,yes,ceroni_down
prpr,phob,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
prpr,crp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
prpr,prpr,-,ecocyc_28,no,no,ceroni_down
psif,phob,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
psif,rpod,+,ecocyc_28,no,yes,ceroni_down
psug,crp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
raia,rpoh,+,ecocyc_28,no,yes,ceroni_down
raia,crp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
raia,zrar,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
raia,cra,+,ecocyc_28,yes,no,ceroni_down
rcla,rpoe,+,ecocyc_28,no,yes,ceroni_down
rcla,rclr,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
rhaa,rpod,+,ecocyc_28,no,yes,ceroni_down
rhaa,crp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
rhaa,rhas,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
rhab,rpod,+,ecocyc_28,no,yes,ceroni_down
rhab,crp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
rhab,rhas,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
rhad,rpod,+,ecocyc_28,no,yes,ceroni_down
rhad,crp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
rhad,rhas,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
rhad,rpon,+,ecocyc_28,no,yes,ceroni_down
rhar,rpod,+,ecocyc_28,no,yes,ceroni_down
rhar,rpos,+,ecocyc_28,no,yes,ceroni_down
rhar,rhar,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
rhar,crp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
rhar,rhas,±,ecocyc_28_AND_regdb_13,no,no,ceroni_down
rhat,arca,-,ecocyc_28,yes,no,ceroni_down
rhat,crp,+,ecocyc_28,yes,no,ceroni_down
rhat,rpod,+,ecocyc_28,no,yes,ceroni_down
rhat,rhas,±,ecocyc_28_AND_regdb_13,no,no,ceroni_down
rmf,fur,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
rmf,nhar,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
rmf,slya,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
rmf,zntr,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
rmf,mcbr,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
rmf,cuer,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
rmf,sdia,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
rmf,zrar,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
rmf,phop,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
rmf,rcda,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
rmf,arca,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
rmf,crp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
rmf,kdpe,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
rtca,ihfb,+,ecocyc_28,yes,no,ceroni_down
rtca,rtcr,+,ecocyc_28,no,no,ceroni_down
rtca,ihfa,+,ecocyc_28,yes,no,ceroni_down
rtca,rpon,+,ecocyc_28,no,yes,ceroni_down
ruta,rutr,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
ruta,phop,+,ecocyc_28,no,no,ceroni_down
ruta,arca,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
ruta,glng,+,ecocyc_28,yes,no,ceroni_down
ruta,rpon,+,ecocyc_28,no,yes,ceroni_down
ruta,ntrc,+,regdb_13,no,no,ceroni_down
rutb,phop,+,ecocyc_28,no,no,ceroni_down
rutb,rutr,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
rutb,arca,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
rutb,glng,+,ecocyc_28,yes,no,ceroni_down
rutb,rpon,+,ecocyc_28,no,yes,ceroni_down
rutb,nac,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
rutb,ntrc,+,regdb_13,no,no,ceroni_down
rutd,rutr,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
rutd,phop,+,ecocyc_28,no,no,ceroni_down
rutd,arca,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
rutd,glng,+,ecocyc_28,yes,no,ceroni_down
rutd,rpon,+,ecocyc_28,no,yes,ceroni_down
rutd,ntrc,+,regdb_13,no,no,ceroni_down
rutg,rutr,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
rutg,phop,+,ecocyc_28,no,no,ceroni_down
rutg,arca,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
rutg,glng,+,ecocyc_28,yes,no,ceroni_down
rutg,rpon,+,ecocyc_28,no,yes,ceroni_down
rutg,ntrc,+,regdb_13,no,no,ceroni_down
serw,rpod,+,ecocyc_28,no,yes,ceroni_down
slp,gadw,-,ecocyc_28,no,no,ceroni_down
slp,rpod,+,ecocyc_28,no,yes,ceroni_down
slp,rcsb,+,ecocyc_28,yes,no,ceroni_down
slp,gade,+,ecocyc_28,yes,no,ceroni_down
slp,torr,+,ecocyc_28,no,no,ceroni_down
slp,ydeo,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
slp,mara,-,ecocyc_28,yes,no,ceroni_down
slp,hns,-,ecocyc_28,yes,no,ceroni_down
slp,gadx,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
slp,gadrcs,+,regdb_13,no,no,ceroni_down
slp,h-ns,-,regdb_13,no,no,ceroni_down
sroh,lrp,-,ecocyc_28,yes,no,ceroni_down
ssna,rpod,+,ecocyc_28,no,yes,ceroni_down
ssna,rpon,+,ecocyc_28,no,yes,ceroni_down
stfq,rpod,+,ecocyc_28,no,yes,ceroni_down
stfq,fur,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
sufa,rpod,+,ecocyc_28,no,yes,ceroni_down
sufa,nsrr,-,ecocyc_28,yes,no,ceroni_down
sufa,ihfa,+,ecocyc_28,yes,no,ceroni_down
sufa,iscr,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
sufa,fur,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
sufa,oxyr,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
sufa,ihfb,+,ecocyc_28,yes,no,ceroni_down
sufa,ihf,+,regdb_13,no,no,ceroni_down
sufc,rpod,+,ecocyc_28,no,yes,ceroni_down
sufc,nsrr,-,ecocyc_28,yes,no,ceroni_down
sufc,ihfa,+,ecocyc_28,yes,no,ceroni_down
sufc,iscr,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
sufc,fur,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
sufc,oxyr,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
sufc,ihfb,+,ecocyc_28,yes,no,ceroni_down
sufc,ihf,+,regdb_13,no,no,ceroni_down
syme,symr,-,ecocyc_28,no,no,ceroni_down
syme,lexa,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
syme,rpod,+,ecocyc_28,no,yes,ceroni_down
taua,cysb,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
taua,nac,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
taua,cbl,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
taua,fur,-,ecocyc_28,yes,no,ceroni_down
taub,cysb,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
taub,cbl,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
taub,fur,-,ecocyc_28,yes,no,ceroni_down
thiq,dksa,+,ecocyc_28,yes,no,ceroni_down
thiq,rpod,+,ecocyc_28,no,yes,ceroni_down
thiq,sgrr,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
tnab,rpod,+,ecocyc_28,no,yes,ceroni_down
tnab,torr,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
tnab,nac,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
tnab,crp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
tnab,zrar,+,ecocyc_28,no,no,ceroni_down
tqsa,fur,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
trec,rpod,+,ecocyc_28,no,yes,ceroni_down
trec,arca,+,ecocyc_28,yes,no,ceroni_down
trec,cra,+,ecocyc_28,yes,no,ceroni_down
trec,trer,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
trec,crp,+,ecocyc_28,yes,no,ceroni_down
ttdr,glar,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
ttdr,hns,-,ecocyc_28,yes,no,ceroni_down
ttdr,ttdr,+,ecocyc_28,no,no,ceroni_down
ttdr,dan,+,regdb_13,no,no,ceroni_down
tyna,fear,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
tyna,rpod,+,ecocyc_28,no,yes,ceroni_down
uidb,crp,+,ecocyc_28,yes,no,ceroni_down
uidb,uidr,-,ecocyc_28,no,no,ceroni_down
uidb,uxur,-,ecocyc_28,no,no,ceroni_down
valv,rpod,+,ecocyc_28,no,yes,ceroni_down
wcaa,rcsa,+,ecocyc_28,no,no,ceroni_down
wcaa,rcsb,+,ecocyc_28,yes,no,ceroni_down
wcaa,rpod,+,ecocyc_28,no,yes,ceroni_down
wcaa,rcsab,+,regdb_13,no,no,ceroni_down
wrba,nac,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
wrba,rpos,+,ecocyc_28,no,yes,ceroni_down
wrba,csgd,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
xylf,fis,-,ecocyc_28,yes,no,ceroni_down
xylf,spf,-,ecocyc_28,yes,no,ceroni_down
xylf,xylr,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
xylf,crp,+,ecocyc_28,yes,no,ceroni_down
xylh,fis,-,ecocyc_28,yes,no,ceroni_down
xylh,xylr,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
xylh,crp,+,ecocyc_28,yes,no,ceroni_down
yadm,nac,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
yafp,rpos,+,ecocyc_28,no,yes,ceroni_down
yafp,lexa,-,ecocyc_28,yes,no,ceroni_down
yafp,rpod,+,ecocyc_28,no,yes,ceroni_down
yahn,crp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
yaiy,lrp,+,ecocyc_28,yes,no,ceroni_down
yaiy,nac,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
ybbc,nac,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
ybdk,nac,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
ybgs,lrp,±,ecocyc_28,yes,no,ceroni_down
ybiu,arca,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
ybiu,fur,-,ecocyc_28,yes,no,ceroni_down
yccj,rpos,+,ecocyc_28,no,yes,ceroni_down
yccj,csgd,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
ycej,rpoh,+,ecocyc_28,no,yes,ceroni_down
ycej,rpod,+,ecocyc_28,no,yes,ceroni_down
ycgb,lrp,±,ecocyc_28,yes,no,ceroni_down
ycgb,nac,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
ycgz,mara,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
ycgz,rpod,+,ecocyc_28,no,yes,ceroni_down
ycgz,rpos,+,ecocyc_28,no,yes,ceroni_down
ycgz,fur,NA,ecocyc_28,yes,no,ceroni_down
ycgz,blur,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
ycif,mcbr,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
ycif,rpos,+,ecocyc_28,no,yes,ceroni_down
ycif,hns,-,ecocyc_28,yes,no,ceroni_down
ycif,h-ns,-,regdb_13,no,no,ceroni_down
ycjm,ycjw,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
ydat,racr,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
ydat,nac,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
ydej,rpod,+,ecocyc_28,no,yes,ceroni_down
ydej,fnr,+,ecocyc_28,yes,no,ceroni_down
ydem,nagc,-,ecocyc_28,yes,no,ceroni_down
ydem,gadx,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
ydem,arac,-,ecocyc_28,no,no,ceroni_down
ydem,rpod,+,ecocyc_28,no,yes,ceroni_down
ydhu,narl,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
ydhu,rpos,+,ecocyc_28,no,yes,ceroni_down
ydhu,narp,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
ydhu,fnr,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
ydie,fur,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
yegl,nac,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
yegu,yegw,-,ecocyc_28,no,no,ceroni_down
yegz,evga,+,regdb_13,no,no,ceroni_down
yehr,rpoh,+,ecocyc_28,no,yes,ceroni_down
yehx,rpoh,+,ecocyc_28,no,yes,ceroni_down
yehx,rpos,+,ecocyc_28,no,yes,ceroni_down
yfcv,fur,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
yfcv,crp,+,ecocyc_28,yes,no,ceroni_down
yfcv,hns,-,ecocyc_28,yes,no,ceroni_down
yfcv,glar,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
yffo,rpos,+,ecocyc_28,no,yes,ceroni_down
ygam,nac,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
ygea,arac,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
ygea,rpod,+,ecocyc_28,no,yes,ceroni_down
ygea,crp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
ygew,crp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
ygiw,lrp,±,ecocyc_28,yes,no,ceroni_down
ygiw,glar,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
ygji,nac,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
ygji,glar,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
yhai,nac,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
yhbo,rob,-,ecocyc_28,yes,no,ceroni_down
yhco,lldr,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
yhdv,lrp,+,ecocyc_28,yes,no,ceroni_down
yhdv,nac,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
yhdw,ntrc,+,regdb_13,no,no,ceroni_down
yhdw,zrar,+,regdb_13,no,no,ceroni_down
yhft,cra,-,ecocyc_28,yes,no,ceroni_down
yhfw,cra,-,ecocyc_28,yes,no,ceroni_down
yhhz,nac,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
yjfy,glar,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
yjgh,nac,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
ykfh,flia,+,ecocyc_28,no,yes,ceroni_down
ymda,flhd,+,ecocyc_28,yes,no,ceroni_down
ymda,csra,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
ymda,flhc,+,ecocyc_28,yes,no,ceroni_down
ymia,yjjq,-,ecocyc_28,no,no,ceroni_down
ymia,rpod,+,ecocyc_28,no,yes,ceroni_down
ynfe,rpod,+,ecocyc_28,no,yes,ceroni_down
ynfe,rpos,+,ecocyc_28,no,yes,ceroni_down
ynfe,nac,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
ynfe,fnr,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
ynfe,narl,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
yoac,rpoe,+,ecocyc_28,no,yes,ceroni_down
yoac,cysb,+,ecocyc_28,yes,no,ceroni_down
yoac,yeie,+,ecocyc_28,no,no,ceroni_down
yodd,fis,+,ecocyc_28,yes,no,ceroni_down
yohj,yiep,-,ecocyc_28,no,no,ceroni_down
ypdc,glar,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
yqej,nac,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
yqhg,bglj,+,ecocyc_28,no,no,ceroni_down
yqhg,rcsb,+,ecocyc_28,yes,no,ceroni_down
