gene,regulator,polarity,source,is_global_regulator,is_sigma_factor,deg_source
ibpb,rpoh,+,ecocyc_28,no,yes,bie_up
ibpb,ibpa,-,ecocyc_28,no,no,bie_up
ibsd,rpod,+,ecocyc_28,no,yes,bie_up
ilvm,ihfa,±,ecocyc_28,yes,no,bie_up
ilvm,rpod,+,ecocyc_28,no,yes,bie_up
ilvm,lrp,-,ecocyc_28_AND_regdb_13,yes,no,bie_up
ilvm,gcvb,-,ecocyc_28,yes,no,bie_up
ilvm,ihfb,±,ecocyc_28,yes,no,bie_up
ilvm,ihf,±,regdb_13,no,no,bie_up
insk,nac,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
insk,lexa,-,ecocyc_28,yes,no,bie_up
insk,rpoe,+,ecocyc_28,no,yes,bie_up
iram,fnr,+,ecocyc_28,yes,no,bie_up
iram,phop,+,ecocyc_28_AND_regdb_13,no,no,bie_up
iram,rpod,+,ecocyc_28,no,yes,bie_up
iram,arca,+,ecocyc_28,yes,no,bie_up
isrc,ydci,+,ecocyc_28,no,no,bie_up
isrc,dksa,+,ecocyc_28,yes,no,bie_up
isrc,rpod,+,ecocyc_28,no,yes,bie_up
isrc,oxyr,-,ecocyc_28_AND_regdb_13,yes,no,bie_up
kdpf,kdpe,+,ecocyc_28_AND_regdb_13,no,no,bie_up
kdpf,rpod,+,ecocyc_28,no,yes,bie_up
leuq,rpod,+,ecocyc_28,no,yes,bie_up
leuq,fis,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
leuv,rpod,+,ecocyc_28,no,yes,bie_up
leuv,fis,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
leux,rpod,+,ecocyc_28,no,yes,bie_up
leux,fis,+,ecocyc_28,yes,no,bie_up
mara,acrr,-,ecocyc_28_AND_regdb_13,no,no,bie_up
mara,rob,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
mara,mara,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
mara,rpod,+,ecocyc_28,no,yes,bie_up
mara,soxs,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
mara,ryhb,-,ecocyc_28,yes,no,bie_up
mara,cra,-,ecocyc_28_AND_regdb_13,yes,no,bie_up
mara,fis,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
mara,marr,-,ecocyc_28_AND_regdb_13,no,no,bie_up
mara,cpxr,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
mara,fnrs,-,ecocyc_28,no,no,bie_up
mara,crp,+,ecocyc_28,yes,no,bie_up
marb,acrr,-,ecocyc_28_AND_regdb_13,no,no,bie_up
marb,rob,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
marb,mara,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
marb,rpod,+,ecocyc_28,no,yes,bie_up
marb,soxs,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
marb,cra,-,ecocyc_28_AND_regdb_13,yes,no,bie_up
marb,fis,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
marb,marr,-,ecocyc_28_AND_regdb_13,no,no,bie_up
marb,cpxr,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
marb,crp,+,ecocyc_28,yes,no,bie_up
marr,acrr,-,ecocyc_28_AND_regdb_13,no,no,bie_up
marr,rob,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
marr,mara,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
marr,rpod,+,ecocyc_28,no,yes,bie_up
marr,soxs,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
marr,cra,-,ecocyc_28_AND_regdb_13,yes,no,bie_up
marr,fis,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
marr,marr,-,ecocyc_28_AND_regdb_13,no,no,bie_up
marr,cpxr,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
marr,nac,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
marr,crp,+,ecocyc_28,yes,no,bie_up
mdti,acrr,-,ecocyc_28_AND_regdb_13,no,no,bie_up
mdti,rpod,+,ecocyc_28,no,yes,bie_up
mdti,hns,-,ecocyc_28,yes,no,bie_up
mdti,h-ns,-,regdb_13,no,no,bie_up
metv,rpod,+,ecocyc_28,no,yes,bie_up
metv,fnr,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
mgrr,phop,+,ecocyc_28,no,no,bie_up
mgrr,rpod,+,ecocyc_28,no,yes,bie_up
micc,nac,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
micc,rpod,+,ecocyc_28,no,yes,bie_up
nanc,nagc,-,ecocyc_28_AND_regdb_13,yes,no,bie_up
nanc,spf,-,ecocyc_28_AND_regdb_13,yes,no,bie_up
nanc,crp,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
nanc,nanr,-,ecocyc_28_AND_regdb_13,no,no,bie_up
ohsc,rpod,+,ecocyc_28,no,yes,bie_up
ompg,ycjw,-,ecocyc_28_AND_regdb_13,no,no,bie_up
oxys,oxyr,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
oxys,rpod,+,ecocyc_28,no,yes,bie_up
phng,phob,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
phng,rpod,+,ecocyc_28,no,yes,bie_up
pinq,nac,-,ecocyc_28_AND_regdb_13,yes,no,bie_up
pinr,nac,-,ecocyc_28_AND_regdb_13,yes,no,bie_up
prom,rpod,+,ecocyc_28,no,yes,bie_up
prom,dksa,±,ecocyc_28,yes,no,bie_up
prom,fis,+,ecocyc_28,yes,no,bie_up
prow,rpod,+,ecocyc_28,no,yes,bie_up
prow,ihfa,+,ecocyc_28,yes,no,bie_up
prow,rpos,+,ecocyc_28,no,yes,bie_up
prow,stpa,-,ecocyc_28,no,no,bie_up
prow,ihfb,+,ecocyc_28,yes,no,bie_up
prow,hns,-,ecocyc_28,yes,no,bie_up
prow,ihf,+,regdb_13,no,no,bie_up
prow,h-ns,-,regdb_13,no,no,bie_up
pspa,ihfb,+,ecocyc_28,yes,no,bie_up
pspa,pspf,+,ecocyc_28_AND_regdb_13,no,no,bie_up
pspa,ihfa,+,ecocyc_28,yes,no,bie_up
pspa,rpon,+,ecocyc_28,no,yes,bie_up
pspa,ihf,+,regdb_13,no,no,bie_up
pspb,ihfb,+,ecocyc_28,yes,no,bie_up
pspb,pspf,+,ecocyc_28_AND_regdb_13,no,no,bie_up
pspb,ihfa,+,ecocyc_28,yes,no,bie_up
pspb,rpon,+,ecocyc_28,no,yes,bie_up
pspb,ihf,+,regdb_13,no,no,bie_up
pspc,ihfb,+,ecocyc_28,yes,no,bie_up
pspc,pspf,+,ecocyc_28_AND_regdb_13,no,no,bie_up
pspc,ihfa,+,ecocyc_28,yes,no,bie_up
pspc,rpon,+,ecocyc_28,no,yes,bie_up
pspc,ihf,+,regdb_13,no,no,bie_up
ralr,rala,-,ecocyc_28_AND_regdb_13,no,no,bie_up
rcsa,rpod,+,ecocyc_28,no,yes,bie_up
rcsa,rcsb,+,ecocyc_28,yes,no,bie_up
rcsa,gade,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
rcsa,nac,-,ecocyc_28_AND_regdb_13,yes,no,bie_up
rcsa,ydat,+,ecocyc_28,no,no,bie_up
rcsa,rcsa,+,ecocyc_28,no,no,bie_up
rcsa,hns,-,ecocyc_28,yes,no,bie_up
rrld,hns,±,ecocyc_28,yes,no,bie_up
rrld,lrp,±,ecocyc_28,yes,no,bie_up
rrld,nhar,-,ecocyc_28_AND_regdb_13,yes,no,bie_up
rrld,dksa,-,ecocyc_28,yes,no,bie_up
rrld,rpod,+,ecocyc_28,no,yes,bie_up
rrld,fis,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
rrld,rpoh,+,ecocyc_28,no,yes,bie_up
rrsd,hns,±,ecocyc_28,yes,no,bie_up
rrsd,lrp,±,ecocyc_28,yes,no,bie_up
rrsd,nhar,-,ecocyc_28_AND_regdb_13,yes,no,bie_up
rrsd,dksa,-,ecocyc_28,yes,no,bie_up
rrsd,rpod,+,ecocyc_28,no,yes,bie_up
rrsd,fis,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
rrsd,rpoh,+,ecocyc_28,no,yes,bie_up
rrsg,hns,±,ecocyc_28,yes,no,bie_up
rrsg,lrp,±,ecocyc_28,yes,no,bie_up
rrsg,rpod,+,ecocyc_28,no,yes,bie_up
rrsg,dksa,-,ecocyc_28,yes,no,bie_up
rrsg,fis,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
rrsg,nhar,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
rrsg,rpoh,+,ecocyc_28,no,yes,bie_up
rrsh,hns,±,ecocyc_28,yes,no,bie_up
rrsh,lrp,±,ecocyc_28,yes,no,bie_up
rrsh,rpod,+,ecocyc_28,no,yes,bie_up
rrsh,dksa,-,ecocyc_28,yes,no,bie_up
rrsh,fis,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
rrsh,nhar,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
rrsh,rpoh,+,ecocyc_28,no,yes,bie_up
rybb,rpoe,+,ecocyc_28,no,yes,bie_up
rybb,dksa,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
rybb,nsrr,-,ecocyc_28,yes,no,bie_up
rzpd,rpoe,+,ecocyc_28,no,yes,bie_up
safa,rpod,+,ecocyc_28,no,yes,bie_up
safa,rcsb,+,ecocyc_28,yes,no,bie_up
safa,evga,+,ecocyc_28_AND_regdb_13,no,no,bie_up
safa,phop,-,ecocyc_28_AND_regdb_13,no,no,bie_up
safa,glar,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
safa,ydeo,-,ecocyc_28,no,no,bie_up
sfmc,fimz,+,ecocyc_28_AND_regdb_13,no,no,bie_up
sgrs,rpod,+,ecocyc_28,no,yes,bie_up
sgrs,rpos,+,ecocyc_28,no,yes,bie_up
sgrs,cra,-,ecocyc_28_AND_regdb_13,yes,no,bie_up
sgrs,sgrr,+,ecocyc_28_AND_regdb_13,no,no,bie_up
sgrs,dksa,+,ecocyc_28,yes,no,bie_up
stpa,rpod,+,ecocyc_28,no,yes,bie_up
stpa,lrp,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
stpa,stpa,-,ecocyc_28,no,no,bie_up
stpa,argr,-,ecocyc_28_AND_regdb_13,yes,no,bie_up
stpa,hns,-,ecocyc_28,yes,no,bie_up
stpa,h-ns,-,regdb_13,no,no,bie_up
thrw,rpod,+,ecocyc_28,no,yes,bie_up
thrw,fis,+,ecocyc_28,yes,no,bie_up
valv,rpod,+,ecocyc_28,no,yes,bie_up
valw,rpod,+,ecocyc_28,no,yes,bie_up
wcaf,nac,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
yadc,nac,-,ecocyc_28_AND_regdb_13,yes,no,bie_up
yadc,hns,-,ecocyc_28,yes,no,bie_up
yadn,glar,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
yadv,ihfb,+,ecocyc_28,yes,no,bie_up
yadv,rpos,+,ecocyc_28,no,yes,bie_up
yadv,rpod,+,ecocyc_28,no,yes,bie_up
yadv,ihfa,+,ecocyc_28,yes,no,bie_up
yafw,flia,+,ecocyc_28,no,yes,bie_up
ybcv,nac,-,ecocyc_28_AND_regdb_13,yes,no,bie_up
ybcv,pdhr,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
yber,nac,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
ybet,nac,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
ybhh,nac,-,ecocyc_28_AND_regdb_13,yes,no,bie_up
ybhi,nac,-,ecocyc_28_AND_regdb_13,yes,no,bie_up
ycjm,ycjw,-,ecocyc_28_AND_regdb_13,no,no,bie_up
ycjn,ycjw,-,ecocyc_28_AND_regdb_13,no,no,bie_up
ydcc,hns,-,ecocyc_28,yes,no,bie_up
ydda,fur,-,ecocyc_28_AND_regdb_13,yes,no,bie_up
ydeq,nac,-,ecocyc_28_AND_regdb_13,yes,no,bie_up
ydfb,rpod,+,ecocyc_28,no,yes,bie_up
ydfd,dica,-,ecocyc_28,no,no,bie_up
ydfd,rpod,+,ecocyc_28,no,yes,bie_up
year,fis,-,ecocyc_28_AND_regdb_13,yes,no,bie_up
year,rpod,+,ecocyc_28,no,yes,bie_up
year,nsrr,-,ecocyc_28,yes,no,bie_up
year,narp,+,ecocyc_28,yes,no,bie_up
year,narl,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
yeha,crp,+,ecocyc_28,yes,no,bie_up
yeha,hns,-,ecocyc_28,yes,no,bie_up
yehl,lrp,-,ecocyc_28_AND_regdb_13,yes,no,bie_up
yfcv,fur,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
yfcv,crp,+,ecocyc_28,yes,no,bie_up
yfcv,hns,-,ecocyc_28,yes,no,bie_up
yfcv,glar,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
yfdn,srsr,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
yfdv,nac,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
yfdv,evga,+,ecocyc_28_AND_regdb_13,no,no,bie_up
yfdv,rpod,+,ecocyc_28,no,yes,bie_up
yfdv,glar,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
yfdx,evga,+,ecocyc_28_AND_regdb_13,no,no,bie_up
yfdx,rpod,+,ecocyc_28,no,yes,bie_up
yfjz,mqsa,-,ecocyc_28,no,no,bie_up
ygav,nac,-,ecocyc_28_AND_regdb_13,yes,no,bie_up
yght,nac,-,ecocyc_28_AND_regdb_13,yes,no,bie_up
yiam,rpod,+,ecocyc_28,no,yes,bie_up
yiam,ihfa,+,ecocyc_28,yes,no,bie_up
yiam,plar,-,ecocyc_28_AND_regdb_13,no,no,bie_up
yiam,crp,±,ecocyc_28_AND_regdb_13,yes,no,bie_up
yiam,rpoe,+,ecocyc_28,no,yes,bie_up
yiam,ihfb,+,ecocyc_28,yes,no,bie_up
yiam,ihf,+,regdb_13,no,no,bie_up
yjbf,rpod,+,ecocyc_28,no,yes,bie_up
yjbf,rcsb,+,ecocyc_28,yes,no,bie_up
yjbf,ihfa,+,ecocyc_28,yes,no,bie_up
yjbf,ihfb,+,ecocyc_28,yes,no,bie_up
yjbf,rcsa,+,ecocyc_28,no,no,bie_up
yjbf,ihf,+,regdb_13,no,no,bie_up
yjbg,rpod,+,ecocyc_28,no,yes,bie_up
yjbg,rcsb,+,ecocyc_28,yes,no,bie_up
yjbg,ihfa,+,ecocyc_28,yes,no,bie_up
yjbg,ihfb,+,ecocyc_28,yes,no,bie_up
yjbg,rcsa,+,ecocyc_28,no,no,bie_up
yjbg,ihf,+,regdb_13,no,no,bie_up
yjej,nac,-,ecocyc_28_AND_regdb_13,yes,no,bie_up
yjjq,leuo,+,ecocyc_28_AND_regdb_13,no,no,bie_up
yjjq,glar,-,ecocyc_28_AND_regdb_13,yes,no,bie_up
yjjq,hns,-,ecocyc_28,yes,no,bie_up
yjjq,rpod,+,ecocyc_28,no,yes,bie_up
yjjq,h-ns,-,regdb_13,no,no,bie_up
ykfh,flia,+,ecocyc_28,no,yes,bie_up
ykfi,flia,+,ecocyc_28,no,yes,bie_up
ynak,nac,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
ynba,bglj,+,ecocyc_28,no,no,bie_up
ynba,rcsb,+,ecocyc_28,yes,no,bie_up
ynbb,bglj,+,ecocyc_28,no,no,bie_up
ynbb,rcsb,+,ecocyc_28,yes,no,bie_up
ypjj,mqsa,-,ecocyc_28,no,no,bie_up
yqek,nac,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
yqih,rpos,+,ecocyc_28,no,yes,bie_up
